index,thickness,intensity
3118,2.1503072,111.69274
3119,2.1616318,92.497696
3120,1.8647919,90.107574
3121,1.8759491,119.85181
3122,1.7308984,91.35451
3123,1.632156,98.571106
3124,1.9453626,114.55087
3125,2.5615535,211.31451
3126,2.2410023,164.9876
3127,2.5597386,148.01736
3128,2.0806382,116.91676
3129,2.3000572,151.53004
3130,3.142986,207.9442
3131,1.9052894,84.87857
3132,2.4091365,165.64731
3133,3.1206741,213.23883
3134,1.516537,96.74142
3135,3.418607,217.46881
3136,2.0764413,110.16458
3137,3.334335,210.6625
3138,2.2101943,106.509094
3139,3.0161529,197.7668
3140,1.6074947,87.96433
3141,2.873314,173.67209
3142,2.14893,116.91228
3143,2.7671065,166.225
3144,2.382358,148.83446
3145,2.6754649,166.11664
3146,1.9330894,94.80588
3147,3.0888448,206.06505
3148,2.3889933,150.73541
3149,2.828373,220.24937
3150,2.558617,155.73602
3151,2.4102259,145.96594
3152,2.5048554,186.74823
3153,2.7935472,189.51031
3154,3.3817341,221.36232
3155,2.79998,171.03229
3156,2.0941153,117.73485
3157,1.7428968,91.67385
3158,1.7975516,116.048676
3159,2.694642,181.19408
3160,3.2160351,187.24713
3161,3.4380555,217.97418
3162,1.096599,73.503494
3163,1.333513,75.0049
3164,1.8876783,115.50329
3165,2.2314124,138.03009
3166,2.184986,114.63216
3167,1.5513068,93.41589
3168,1.6724927,89.49642
3169,2.5007486,153.33105
3170,2.1967719,126.59766
3171,2.559256,154.28447
3172,2.6578386,220.39331
3173,2.7402256,191.99234
3174,3.7289894,249.17361
3175,2.2889755,141.10022
3176,2.2004206,144.86523
3177,2.368717,139.65088
3178,2.9752228,201.68549
3179,2.0516243,150.0542
3180,3.136569,189.42838
3181,2.3261216,142.46246
3182,3.1884382,215.20897
3183,2.668423,181.4978
3184,3.0500696,194.56435
3185,2.5818706,167.07654
3186,2.1389484,125.596436
3187,2.2509308,168.50339
3188,2.4699159,187.26453
3189,3.2549603,208.81677
3190,1.8137553,82.92119
3191,1.2126483,78.1028
3192,2.9640553,202.88403
3193,2.603432,156.2801
3194,1.6341999,79.61639
3195,1.6073313,83.033264
3196,1.6579152,81.2809
3197,3.508534,234.90927
3198,1.9207138,114.37665
3199,3.7329342,241.03342
3200,3.4917133,220.74268
3201,2.2987602,126.69852
3202,2.2503786,123.21565
3203,1.9228926,89.23997
3204,1.6788428,82.35896
3205,2.1732864,149.79675
3206,2.6793997,152.9049
3207,2.5117302,189.38504
3208,1.119882,92.06631
3209,2.1661901,136.28915
3210,3.445135,230.31355
3211,2.2570472,112.05012
3212,2.3657901,168.53177
3213,2.152938,118.26047
3214,1.574434,116.978065
3215,3.3705132,220.60126
3216,2.576181,148.00919
3217,3.141049,201.24521
3218,2.5579169,132.06238
3219,3.0974987,216.08545
3220,2.532064,164.60094
3221,4.046874,244.61438
3222,1.6851954,100.503944
3223,3.0760272,213.93428
3224,2.0674365,115.63738
3225,2.5013347,164.70139
3226,1.5304524,106.08253
3227,1.9025108,101.102356
3228,2.220096,150.80807
3229,2.8782887,202.08109
3230,2.5148642,139.90303
3231,3.329588,241.23907
3232,1.9451767,117.91849
3233,3.585855,244.30467
3234,2.8243926,209.4348
3235,2.7137036,170.1161
3236,2.177975,137.92065
3237,3.4410005,226.93877
3238,3.105389,214.33698
3239,2.1214504,131.39693
3240,2.1796649,128.26144
3241,2.9340847,143.11288
3242,2.389377,150.49692
3243,2.2223976,153.65341
3244,2.7173073,203.69554
3245,3.094036,190.59549
3246,3.0961988,217.28413
3247,2.1160264,142.12283
3248,2.5788035,202.40552
3249,3.1706195,204.3811
3250,1.8041925,106.768005
3251,1.7946093,107.61573
3252,2.5748525,140.04863
3253,3.083211,220.2468
3254,2.0915692,113.90011
3255,2.9027176,204.82466
3256,3.0170176,208.04297
3257,2.7145596,210.1484
3258,4.257716,243.78366
3259,2.9239616,154.88255
3260,2.9931247,225.85399
3261,2.5944622,172.43451
3262,2.663357,160.88187
3263,3.0139146,192.5546
3264,2.5441892,142.89172
3265,2.3202872,168.56494
3266,2.8078322,172.2207
3267,3.2605915,235.40556
3268,2.4033225,174.05482
3269,2.9116547,205.5866
3270,2.3869824,161.47198
3271,2.6372585,160.80792
3272,2.8360243,204.73738
3273,2.562222,180.5568
3274,2.3015513,162.41461
3275,2.602537,194.23918
3276,1.415281,75.61218
3277,2.1633592,172.30643
3278,3.0900953,198.50566
3279,2.5588953,180.82834
3280,3.8490415,247.14801
3281,1.4987713,91.42443
3282,2.9105802,214.76036
3283,2.8656998,193.3516
3284,1.4724258,85.66312
3285,2.1961782,144.50905
3286,2.7297492,160.59444
3287,1.5617666,86.97837
3288,2.4258435,169.88144
3289,2.0049028,120.99806
3290,2.4595327,190.4862
3291,2.795563,179.63943
3292,1.1259081,70.1998
3293,2.3213506,153.53458
3294,1.7605455,108.79678
3295,2.098134,104.888535
3296,3.300696,224.49968
3297,1.7102611,104.72037
3298,2.4528983,141.38751
3299,3.2622356,210.31511
3300,2.890488,182.10204
3301,2.912634,159.4809
3302,2.1861527,120.91336
3303,2.234909,158.4678
3304,3.4737341,233.33759
3305,2.9590926,165.89282
3306,2.0686302,132.31937
3307,1.3028996,70.35398
3308,2.0712912,105.45314
3309,2.8503368,226.4819
3310,1.9222775,117.63074
3311,2.136436,191.49545
3312,2.463249,117.89786
3313,2.1628053,126.40428
3314,1.7994426,102.11081
3315,2.7061915,151.4223
3316,4.19979,247.87239
3317,1.973858,138.34329
3318,2.1843724,104.73466
3319,2.1635842,148.49927
3320,2.536639,151.06967
3321,2.9245188,209.13913
3322,1.8957312,119.55511
3323,2.524474,141.51047
3324,2.9065635,188.4596
3325,1.9415157,140.67026
3326,1.7080708,104.126816
3327,4.135988,246.84581
3328,3.3001013,246.12914
3329,1.4484813,79.75817
3330,2.7821898,190.79843
3331,1.5409502,83.43073
3332,2.910265,185.1447
3333,2.239265,130.20833
3334,2.289985,152.98657
3335,2.057486,106.74195
3336,3.139571,209.54793
3337,2.2191412,98.53334
3338,2.248242,119.57239
3339,2.2149618,110.72572
3340,2.285699,156.16562
3341,1.8431169,117.365814
3342,3.67366,242.35805
3343,2.551531,193.41176
3344,2.102656,148.17496
3345,2.2337961,169.7515
3346,2.622117,194.23862
3347,1.6519444,91.83316
3348,2.3664956,175.94766
3349,3.9640827,244.34206
3350,1.9404612,95.32365
3351,1.7254245,108.970245
3352,2.4286063,146.94041
3353,2.1024613,108.54646
3354,2.261914,124.02776
3355,3.8715992,233.49718
3356,1.7899296,103.35439
3357,3.6307561,214.41672
3358,2.351182,130.83496
3359,2.7430184,135.08565
3360,2.1244795,95.67936
3361,2.9876199,196.28116
3362,3.9295223,224.81554
3363,2.3994746,129.97174
3364,1.5551744,89.60937
3365,3.2188487,222.6565
3366,3.1374702,205.77959
3367,1.4870373,74.59192
3368,2.8670032,196.27739
3369,3.1689608,233.59874
3370,2.4705052,154.07321
3371,2.3021615,130.05457
3372,1.8036766,92.75432
3373,2.1411932,115.51584
3374,2.3587468,144.31876
3375,2.366476,153.91043
3376,2.549833,149.40771
3377,2.6229212,175.81635
3378,2.2349992,124.5385
3379,3.4966369,207.60573
3380,2.331512,141.362
3381,2.8212962,225.16638
3382,1.8476756,116.86868
3383,2.8105729,203.02306
3384,2.3850589,165.39014
3385,2.3113542,99.35013
3386,3.5861626,230.90385
3387,2.4536247,122.14113
3388,3.2041907,192.19049
3389,2.5938058,146.26462
3390,2.7575912,181.72203
3391,2.0235147,137.19232
3392,3.8870552,237.23233
3393,2.6370933,158.97037
3394,3.1849482,161.62692
3395,2.5131164,148.30971
3396,2.5256777,159.20663
3397,3.4227297,213.57637
3398,2.0489423,146.98843
3399,1.8811445,118.071434
3400,2.8452086,202.14954
3401,2.764974,201.28621
3402,2.4559798,149.39752
3403,1.8053592,122.18623
3404,1.9751678,80.338425
3405,1.8527777,103.02029
3406,3.019845,211.27884
3407,1.6643593,112.484146
3408,2.4008973,135.51715
3409,2.0823998,133.91446
3410,2.1233373,95.22091
3411,2.873672,189.63492
3412,1.7567163,89.31885
3413,2.4589953,164.57443
3414,1.5893909,97.50325
3415,2.2558303,144.57852
3416,2.5567074,162.13754
3417,1.6740384,87.591675
3418,2.4625,144.96634
3419,2.8391795,174.34909
3420,1.6452016,88.31722
3421,2.2470634,107.170334
3422,2.4376621,137.14154
3423,2.2168298,123.38303
3424,1.8795213,90.487686
3425,2.6943223,208.3174
3426,1.9045346,112.85397
3427,1.8505257,115.83629
3428,2.4830675,178.33463
3429,1.2568334,76.84494
3430,2.08607,141.35489
3431,2.5641346,149.03763
3432,2.7068133,192.17499
3433,2.8617232,197.19748
3434,2.2024922,134.24747
3435,2.1419728,116.11521
3436,1.6912632,79.20205
3437,2.624199,165.95993
3438,3.7700818,247.89876
3439,2.3467324,176.53348
3440,3.5503418,237.94695
3441,3.8115277,225.82744
3442,1.9432018,104.3609
3443,1.7345064,92.41232
3444,1.6703609,99.393936
3445,2.6519246,199.56364
3446,2.591621,205.07462
3447,2.9454548,186.97449
3448,2.5349212,168.34068
3449,2.4085622,155.2638
3450,2.0897448,146.04741
3451,2.3558927,149.86806
3452,3.1200008,221.47148
3453,3.1980453,213.6213
3454,3.3154817,192.09969
3455,2.1798444,168.52687
3456,1.8937595,129.20041
3457,2.2619882,127.01889
3458,2.6602092,137.62021
3459,5.055707,253.67746
3460,1.9387248,91.79157
3461,2.0090532,130.7528
3462,1.3739201,80.58628
3463,1.9368894,115.1953
3464,3.3445811,237.85431
3465,2.47965,144.9105
3466,2.581565,161.73613
3467,2.7586503,201.9355
3468,2.012822,103.74448
3469,3.4651248,239.13692
3470,2.4367719,168.72171
3471,2.3854475,137.60677
3472,2.0594673,131.38202
3473,2.6430814,141.09625
3474,4.0218463,251.12173
3475,1.9828506,90.24031
3476,3.451615,225.63872
3477,3.19959,191.09415
3478,2.092774,136.99731
3479,2.993908,189.42334
3480,1.7639625,124.48967
3481,2.0495818,99.75198
3482,2.3674216,172.55
3483,2.878263,186.2259
3484,5.226968,253.77238
3485,2.2910218,141.94443
3486,1.9947202,109.84495
3487,1.8551724,117.13901
3488,2.1774507,120.19028
3489,3.4869785,237.20882
3490,2.1641152,136.00658
3491,2.0220082,116.21473
3492,2.5671587,192.289
3493,2.7037683,161.53165
3494,2.246097,141.92017
3495,1.8193386,106.19903
3496,3.4481673,223.39049
3497,2.4693453,138.67538
3498,1.8762232,87.8008
3499,2.581274,159.49718
3500,3.172545,220.98674
3501,2.3099341,163.61821
3502,1.4387014,74.371574
3503,2.2733471,118.6738
3504,3.0161903,205.23097
3505,3.2208097,213.44458
3506,2.900023,199.43703
3507,3.0928855,181.23648
3508,2.0459878,86.6015
3509,2.5900722,139.5264
3510,2.4199018,171.71057
3511,2.8054872,167.38794
3512,2.8816075,218.44662
3513,2.9338486,138.67047
3514,1.5446125,91.0389
3515,2.095479,109.1613
3516,3.539131,213.38008
3517,2.699055,194.89832
3518,2.809081,187.12064
3519,3.680289,232.10512
3520,2.6352406,162.21912
3521,2.7126946,207.67024
3522,2.4874215,159.9964
3523,2.6885843,197.6092
3524,2.4902327,125.49716
3525,2.5173671,155.98099
3526,2.2814183,161.29991
3527,2.664268,169.39926
3528,2.058619,112.08391
3529,1.6149491,98.0691
3530,1.9094726,123.72355
3531,1.8920324,98.71271
3532,2.165954,119.87247
3533,2.6604412,143.64897
3534,2.8672783,187.83632
3535,1.8436786,114.85936
3536,3.7101803,237.76593
3537,3.2241635,211.26631
3538,2.0989294,137.68063
3539,1.8610309,100.901535
3540,2.125896,115.193
3541,3.3648543,200.69089
3542,1.2850454,82.553406
3543,2.6772602,184.24162
3544,2.4695954,179.40219
3545,2.8636456,189.46405
3546,2.3079772,124.61333
3547,1.6328403,107.39059
3548,2.1860309,100.69211
3549,3.5667174,227.28282
3550,1.6906282,102.03604
3551,1.7797842,100.59692
3552,1.990946,143.9223
3553,2.5549324,158.96277
3554,3.2837756,216.73495
3555,1.4647577,92.87215
3556,3.207301,218.72878
3557,2.41963,151.3382
3558,2.7192223,197.19255
3559,2.1105554,114.924995
3560,2.5834827,176.99016
3561,2.0757246,107.69779
3562,2.023358,122.544106
3563,3.453146,221.37119
3564,3.17671,191.6072
3565,2.501361,138.97862
3566,2.9337947,194.87646
3567,2.046877,134.80144
3568,3.6961994,236.45384
3569,2.1827378,144.95938
3570,1.7725394,119.139305
3571,2.0672235,122.36755
3572,2.3572545,148.75209
3573,3.480358,206.87335
3574,3.5463321,231.45055
3575,2.2270472,128.94952
3576,3.655305,228.9056
3577,1.6285511,102.541084
3578,1.6227738,87.6944
3579,2.9367743,218.42726
3580,2.248942,158.87968
3581,1.6025728,75.352036
3582,2.7280478,170.97961
3583,2.6622694,180.85577
3584,2.236424,114.320724
3585,3.0465102,201.36455
3586,1.9278935,108.993225
3587,4.16073,240.41418
3588,3.2454033,236.45493
3589,2.5726502,154.01266
3590,1.5843468,85.60763
3591,1.6800396,116.495224
3592,2.6969671,148.16757
3593,3.3844914,231.39505
3594,2.3675437,124.59634
3595,2.0985377,112.502266
3596,2.0896523,167.4699
3597,2.39487,171.80106
3598,2.8263905,184.63048
3599,2.649233,180.2034
3600,1.610933,81.93968
3601,4.7565775,252.76582
3602,2.5875878,148.50188
3603,2.2206388,104.817764
3604,3.0824258,214.8678
3605,2.3074841,128.32576
3606,2.193708,106.58095
3607,3.1694865,227.76054
3608,2.534663,206.57983
3609,2.5866938,213.32297
3610,3.6525118,247.06682
3611,2.0260205,129.05022
3612,1.760295,113.5163
3613,4.3805037,251.14517
3614,1.9238222,84.80505
3615,3.1890647,237.22092
3616,1.6782849,107.63673
3617,2.0611813,133.68729
3618,2.8351285,225.57379
3619,2.7576704,196.40228
3620,2.4182897,143.05365
3621,1.7266362,76.47824
3622,2.8611634,202.04521
3623,3.494236,225.27228
3624,2.265448,153.19891
3625,2.9449832,198.81175
3626,2.355485,152.34293
3627,3.15984,185.16899
3628,1.2939236,79.370224
3629,2.657054,189.0249
3630,3.0706341,207.49286
3631,3.2434957,231.35402
3632,2.261303,144.14023
3633,2.0458949,133.71185
3634,2.6716855,185.3659
3635,2.8870502,202.61829
3636,2.0669436,128.75638
3637,1.8773105,83.89077
3638,2.4778252,140.26196
3639,2.4481149,183.06302
3640,3.3815584,199.14537
3641,2.0890124,112.650055
3642,2.1862042,115.11871
3643,2.5829184,196.26035
3644,2.9253275,217.62704
3645,1.9702531,107.86819
3646,2.313831,160.73105
3647,1.5150931,80.89671
3648,2.2020197,129.85403
3649,2.9654307,211.87354
3650,3.0572019,189.32481
3651,4.0049286,250.53204
3652,2.3666117,109.98433
3653,2.3415008,155.81137
3654,3.198132,231.34006
3655,4.490689,252.59549
3656,2.3134315,183.33261
3657,1.9908301,124.28299
3658,1.6955,100.55602
3659,3.7617683,252.79971
3660,2.567258,179.81992
3661,1.9463165,143.97095
3662,1.732691,139.37292
3663,2.6275325,186.5722
3664,2.5818815,152.57463
3665,3.5654254,232.54904
3666,4.741281,254.21196
3667,4.059343,250.7102
3668,2.8570547,177.29681
3669,2.33606,154.59451
3670,1.7864525,99.81053
3671,1.7831739,104.25714
3672,1.8545444,109.090515
3673,2.724997,170.81891
3674,1.9609375,88.53408
3675,3.4659534,217.06483
3676,2.8181684,166.55774
3677,2.2363625,141.47662
3678,2.1757138,165.28116
3679,2.1111736,152.668
3680,2.2961762,124.78264
3681,2.1763933,103.21101
3682,3.4029584,227.55379
3683,2.2386498,121.47928
3684,2.7307436,156.56058
3685,2.212122,132.1109
3686,2.1994195,116.43652
3687,2.68942,197.66168
3688,3.8105092,245.16095
3689,2.3450398,161.402
3690,1.7826426,88.28375
3691,3.3558564,215.95206
3692,1.8227487,99.14145
3693,2.889108,210.09207
3694,4.145318,246.80557
3695,1.5809671,73.54437
3696,1.8926051,141.21843
3697,1.9401945,95.09241
3698,3.121681,209.03015
3699,3.4005208,230.26755
3700,2.5419376,157.34451
3701,2.7722974,185.44775
3702,3.214271,207.87859
3703,1.825351,136.23343
3704,2.2875047,101.53229
3705,2.9482903,155.88127
3706,1.424937,106.4182
3707,2.4040914,124.51354
3708,1.6197767,104.09357
3709,3.6877542,239.14912
3710,1.5469686,79.85892
3711,3.314795,197.42842
3712,2.675916,204.0679
3713,2.688538,190.85532
3714,2.8198798,206.58264
3715,2.0699837,127.198586
3716,2.5464246,161.84871
3717,2.1590352,123.77562
3718,3.4843261,236.53345
3719,1.8028136,100.88521
3720,2.1383576,154.52432
3721,2.678964,200.4416
3722,2.1275444,132.31871
3723,2.4498277,133.80957
3724,3.2811065,207.29875
3725,3.238151,228.43765
3726,2.1567876,151.42332
3727,2.5739188,185.23495
3728,2.679021,142.3219
3729,2.106805,140.76723
3730,4.01847,242.84048
3731,2.3458314,134.6338
3732,1.9927974,120.03969
3733,2.5904748,154.23196
3734,3.4834132,217.62718
3735,2.4950821,135.78137
3736,2.2141793,112.58977
3737,3.3200831,210.73535
3738,3.439344,221.93633
3739,2.7868273,187.79292
3740,2.1679041,165.9615
3741,2.1947577,95.49815
3742,2.1175752,151.41656
3743,2.2505465,129.52737
3744,2.2909083,137.62352
3745,2.5925622,161.95421
3746,2.4854627,176.44827
3747,4.0973506,247.21616
3748,2.9577858,203.33344
3749,1.7765108,100.996704
3750,2.3693643,134.45001
3751,2.4723897,174.65588
3752,2.1757145,146.81201
3753,1.8490313,121.72618
3754,1.458851,95.69583
3755,2.5785818,170.40515
3756,2.037321,136.2295
3757,2.268261,157.39777
3758,1.9633787,87.44792
3759,1.7132857,89.45574
3760,3.0174906,198.51189
3761,1.7674286,85.90127
3762,2.18321,113.73755
3763,2.944735,203.22655
3764,1.7906009,96.908806
3765,2.419574,129.29462
3766,3.1314645,180.31784
3767,1.8426433,101.50032
3768,2.74941,214.02794
3769,3.5495439,238.47911
3770,2.0839963,100.97533
3771,1.9589751,124.04205
3772,2.518948,143.62778
3773,3.518981,242.17477
3774,2.2448268,119.72954
3775,2.3512945,172.92767
3776,2.9111974,211.49837
3777,2.1045263,143.35747
3778,3.965875,240.01749
3779,2.4665241,198.85545
3780,1.8413266,102.99319
3781,2.3405945,141.73907
3782,3.3764787,219.23962
3783,1.6231838,123.599915
3784,3.0466623,215.94247
3785,2.0209458,105.14714
3786,2.179745,151.39175
3787,2.6809487,197.28644
3788,2.1396174,99.6588
3789,3.0407841,213.94264
3790,1.5771698,93.636024
3791,2.5969317,169.6478
3792,1.8221608,122.58986
3793,3.51115,215.61722
3794,1.6792489,95.89074
3795,3.0414112,147.90799
3796,5.2156024,254.15152
3797,2.248318,111.642914
3798,1.8297347,139.10751
3799,3.417934,229.89574
3800,2.0121875,138.64014
3801,1.6845711,104.08957
3802,2.244734,119.84567
3803,2.0310316,117.45481
3804,2.0998237,133.95984
3805,2.7716393,227.2626
3806,2.393248,142.12207
3807,1.4069469,107.95203
3808,1.8988364,120.77054
3809,1.5825635,81.46759
3810,1.3687332,83.74206
3811,2.6619058,203.6309
3812,2.2736526,143.26578
3813,1.2278391,86.06746
3814,3.1109953,228.93185
3815,4.545031,251.73676
3816,3.6540105,233.61319
3817,1.7026238,113.95653
3818,3.2235618,236.40977
3819,2.4977326,163.66536
3820,1.2968602,82.08096
3821,1.9393219,148.80688
3822,2.0365553,91.02006
3823,3.476181,201.54182
3824,2.0667295,103.82089
3825,3.2035918,224.44402
3826,2.1676793,158.88379
3827,3.5214305,234.15215
3828,2.156962,181.88164
3829,3.0256839,218.77597
3830,2.503525,130.35165
3831,2.532476,162.2995
3832,2.014102,165.86514
3833,2.5260327,179.20956
3834,2.1479185,131.11107
3835,2.5826259,165.85556
3836,2.7193422,200.66061
3837,2.4405932,178.34149
3838,3.4299278,226.13292
3839,3.0530741,188.31299
3840,2.5243478,143.2902
3841,1.924639,107.51263
3842,2.3575492,162.18379
3843,2.0176616,147.96799
3844,3.130447,222.19861
3845,2.306627,96.561935
3846,1.8423469,106.001495
3847,1.82208,91.57492
3848,2.2387612,115.3817
3849,1.716889,83.573555
3850,1.5029463,76.7495
3851,1.4766225,79.593735
3852,3.492984,243.87904
3853,1.9284296,111.616776
3854,4.6181026,251.18594
3855,2.052606,101.155426
3856,2.6777053,144.4094
3857,2.0566533,170.88815
3858,1.9277248,104.223785
3859,3.7668495,240.77536
3860,1.5167168,79.62898
3861,2.186009,149.6601
3862,2.434607,198.03572
3863,1.8324572,85.174805
3864,1.8816755,97.961685
3865,3.1087663,197.76161
3866,1.7722647,131.13596
3867,4.300716,248.70656
3868,2.5079494,152.81036
3869,3.115472,233.21011
3870,1.8115506,95.12562
3871,3.229013,224.21255
3872,3.9990354,244.30739
3873,2.5468423,179.31586
3874,2.5936491,176.59106
3875,2.6500847,183.23389
3876,2.4375348,116.35553
3877,1.7743384,90.89576
3878,1.3130175,95.923584
3879,2.5359268,155.29042
3880,1.0920246,83.1946
3881,3.1259918,183.43082
3882,2.8492177,198.80054
3883,2.9688587,228.61624
3884,2.9338582,179.1559
3885,3.7093685,230.48396
3886,3.0567775,219.8118
3887,2.3152826,168.68216
3888,1.6068137,87.79735
3889,2.5077615,135.328
3890,3.273793,219.63504
3891,1.290405,73.59956
3892,2.8047109,190.34132
3893,2.0090253,136.71513
3894,2.0659354,114.15906
3895,3.1521883,217.05103
3896,2.6013281,216.23251
3897,1.6058128,73.41771
3898,2.2636242,138.55247
3899,2.2585087,154.94351
3900,2.4890513,134.92802
3901,1.9699876,114.01257
3902,2.9473236,204.88933
3903,2.8695505,147.39267
3904,2.1595984,104.55597
3905,1.8893497,92.95767
3906,2.806899,200.63937
3907,1.8987792,104.1364
3908,1.6184285,117.83403
3909,2.2471519,131.80524
3910,3.7809253,239.92833
3911,3.073304,207.64433
3912,1.6191462,92.831345
3913,2.7971292,191.88742
3914,2.6025426,143.35541
3915,2.5811412,163.23438
3916,3.242169,205.54526
3917,2.8655229,184.0472
3918,2.938809,178.54504
3919,3.0913699,212.55975
3920,2.3636432,114.77403
3921,2.2411258,104.69026
3922,2.6112447,163.53062
3923,2.5444329,143.49452
3924,2.2837934,132.11697
3925,1.7573345,82.33942
3926,1.9130275,84.28078
3927,1.9995226,111.783615
3928,2.1033652,101.47016
3929,2.1609848,105.400215
3930,2.7639277,197.50162
3931,3.2142785,211.19589
3932,2.0428677,113.74715
3933,2.1754384,127.22418
3934,2.527072,111.67803
3935,1.851989,111.4144
3936,3.644064,246.2775
3937,1.2876487,71.030464
3938,3.3978415,232.02414
3939,2.5532205,162.89542
3940,1.9133508,108.96842
3941,3.6741848,238.2486
3942,2.7064824,127.023224
3943,2.596991,188.66055
3944,2.6369827,172.49403
3945,2.1851306,144.66783
3946,1.0639496,73.34271
3947,1.8698354,109.90819
3948,1.4759496,102.45117
3949,2.4590337,189.09116
3950,3.5256772,216.13126
3951,1.8407738,129.36014
3952,1.5653479,84.982056
3953,2.438555,115.31981
3954,3.0509968,219.9394
3955,4.4553576,252.1993
3956,3.035646,208.79175
3957,1.6498668,80.056595
3958,2.5818691,182.53336
3959,2.9451656,204.96498
3960,3.573229,249.71307
3961,2.2429686,106.25166
3962,2.649368,142.65402
3963,4.839548,253.37984
3964,2.4566844,114.4502
3965,2.8497837,168.13203
3966,3.2770612,237.20499
3967,3.4587858,241.93343
3968,1.9811125,132.95032
3969,2.496519,170.13072
3970,2.460862,172.02072
3971,3.1098475,196.89838
3972,2.2830248,118.070984
3973,2.4632177,135.71388
3974,2.6958032,208.03743
3975,1.5248849,96.34761
3976,3.207527,216.25642
3977,3.7164364,235.21179
3978,2.256281,95.57527
3979,1.8504694,90.623215
3980,2.2724497,156.3285
3981,1.3469119,80.45502
3982,2.8695154,199.90431
3983,2.4483683,218.39467
3984,2.510282,168.67181
3985,2.1680274,103.07316
3986,3.0259974,230.9322
3987,1.8482502,113.546684
3988,1.6357589,88.29197
3989,1.0927651,76.755844
3990,3.3575706,214.02419
3991,3.4440477,243.00612
3992,2.250197,141.50319
3993,2.366668,103.27767
3994,2.9181476,222.74965
3995,2.572879,187.08595
3996,2.8250356,177.52077
3997,1.6811516,100.454865
3998,2.1105874,121.241776
3999,3.625892,245.84636
4000,2.962692,184.53275
4001,4.179143,251.89392
4002,2.44879,138.71164
4003,1.8425007,97.52123
4004,2.0356927,93.91372
4005,2.1703062,142.09225
4006,2.7977424,198.05096
4007,2.5915365,161.1501
4008,2.481756,161.26382
4009,2.6130807,180.62766
4010,2.1121726,155.86513
4011,2.3557801,115.04379
4012,2.1255076,164.5199
4013,4.221178,245.51431
4014,3.1947107,211.49385
4015,2.1869721,134.44038
4016,3.2849057,218.80702
4017,2.2719612,168.7303
4018,2.9958253,197.41957
4019,4.0115213,245.124
4020,1.706903,104.0086
4021,1.6729388,110.53639
4022,3.2053118,203.07674
4023,2.0611653,102.86041
4024,1.6778016,76.23863
4025,2.3202477,131.0618
4026,2.5338655,173.75685
4027,1.8368666,109.72341
4028,2.552517,165.4914
4029,3.4639077,240.53204
4030,2.496976,154.26505
4031,2.8273215,174.45352
4032,3.79009,247.73695
4033,3.10996,214.37674
4034,2.1860719,133.34222
4035,3.3824503,239.65572
4036,3.0779557,186.42477
4037,2.5489857,142.19048
4038,3.1211162,203.30809
4039,2.006067,121.116196
4040,3.096146,189.6041
4041,3.0034664,219.24048
4042,1.6482677,83.36715
4043,2.3802657,112.9216
4044,2.5489497,172.09212
4045,2.408451,198.17102
4046,2.4506056,175.98941
4047,2.534437,135.7839
4048,2.298493,101.4619
4049,1.974369,105.191795
4050,1.5115733,82.636505
4051,1.7876337,119.54254
4052,2.5843172,161.56355
4053,3.1832337,215.26
4054,3.1306539,213.65182
4055,3.290273,217.5441
4056,2.0822685,90.09134
4057,1.3410171,71.65366
4058,1.6509817,112.820045
4059,3.4303453,221.40025
4060,1.9431754,149.51263
4061,1.8131022,101.656746
4062,2.6599774,170.44348
4063,2.719993,201.10344
4064,3.9863598,246.9007
4065,1.7870952,90.61292
4066,2.1483846,111.70772
4067,2.4499867,178.85477
4068,1.8909223,111.085396
4069,1.8455042,116.48599
4070,1.6953136,122.32878
4071,2.419417,167.41519
4072,2.1797032,107.66558
4073,3.3580647,246.02667
4074,2.2566001,102.86018
4075,3.624713,229.53667
4076,2.4502034,104.83023
4077,2.8940318,195.5628
4078,2.8715196,193.31067
4079,3.1314907,217.7838
4080,1.4341022,75.11718
4081,2.4698465,135.75687
4082,3.378567,225.49553
4083,1.795295,107.23436
4084,2.9324493,187.55836
4085,3.4677947,235.20265
4086,2.7065408,226.81126
4087,2.6897073,187.05771
4088,2.208138,114.58916
4089,1.5383164,99.84236
4090,1.624301,90.52609
4091,2.041896,120.99591
4092,2.1896682,124.70502
4093,3.0127602,181.4688
4094,3.9779637,245.64586
4095,2.310193,171.81644
4096,3.09955,192.24013
4097,2.7924886,161.58546
4098,2.4389915,153.07857
4099,2.2277217,125.75346
4100,2.6950436,195.9265
4101,2.5507743,168.70337
4102,1.7692201,86.22392
4103,2.255279,151.38586
4104,2.3565125,112.88617
4105,1.8990822,111.44354
4106,4.1082273,250.30325
4107,2.525354,183.32854
4108,3.0525253,234.39313
4109,2.4312367,166.59329
4110,2.796543,196.57478
4111,2.2542572,127.88298
4112,3.0916085,224.48085
4113,2.4872518,180.83313
4114,2.186751,114.56427
4115,2.323077,116.049255
4116,1.5490937,106.672585
4117,2.7921207,227.53499
4118,2.878934,195.51733
4119,1.8786951,88.21655
4120,2.3488748,126.8247
4121,3.0283968,189.51558
4122,2.8086827,210.1069
4123,2.0554478,120.15668
4124,2.2212424,143.67892
4125,2.4668508,172.69716
4126,3.2922542,208.5993
4127,3.6241841,224.35422
4128,2.5511966,149.24908
4129,2.8330882,191.52902
4130,2.5395098,174.73273
4131,2.0632198,128.73286
4132,2.7242053,180.19043
4133,1.486364,91.52615
4134,1.7917719,126.793144
