index,thickness,intensity
56913,3.2363153,213.38788
56914,2.942945,224.0872
56915,2.2421718,107.13063
56916,3.3437817,221.31981
56917,2.7957003,193.57741
56918,2.0195537,121.33644
56919,2.2763898,102.54466
56920,2.6696665,145.65231
56921,2.917587,211.28488
56922,3.5937085,243.12556
56923,3.7254634,231.00478
56924,2.7056873,152.3754
56925,2.5187936,108.73195
56926,2.753899,132.87444
56927,2.4460273,178.90213
56928,2.5062633,139.20078
56929,1.9693004,111.92212
56930,1.9552143,94.85432
56931,2.348641,141.44778
56932,2.2825706,115.68738
56933,2.3711882,166.81848
56934,1.9431336,89.536736
56935,3.4711308,204.29826
56936,1.8761885,152.59933
56937,3.433962,214.30066
56938,2.0931473,141.50491
56939,2.8742678,207.9242
56940,3.3095214,229.75293
56941,3.1090994,185.29349
56942,2.6937804,189.03723
56943,2.2496543,162.77779
56944,2.0727012,99.83885
56945,3.7431958,247.28444
56946,2.876239,211.84734
56947,2.0776093,122.80405
56948,2.1118236,99.975296
56949,2.8558252,193.59288
56950,2.3996432,172.9371
56951,3.8964705,226.20947
56952,3.54516,236.14435
56953,2.079896,113.169785
56954,3.7287216,243.20335
56955,2.072791,93.86035
56956,2.5447738,122.8668
56957,1.7280266,82.15144
56958,2.6575694,180.73126
56959,3.3589654,221.89812
56960,1.5976167,102.88359
56961,4.2957215,253.04247
56962,3.9247947,236.29482
56963,1.846904,84.87773
56964,2.8385682,188.84387
56965,3.7017186,231.67564
56966,2.2538705,123.06465
56967,2.2077818,139.53676
56968,2.2712035,122.25168
56969,1.660453,98.9037
56970,1.9898826,123.53024
56971,2.9634242,154.09909
56972,1.6394794,105.60167
56973,2.0072176,126.526215
56974,2.0500114,111.548096
56975,2.0151885,114.40428
56976,2.460084,170.95682
56977,2.3674407,162.98294
56978,2.1105428,142.02646
56979,2.8369796,172.77563
56980,2.3473501,107.538086
56981,1.8421271,98.108894
56982,2.4396057,172.70975
56983,2.256272,186.08672
56984,2.8236296,175.19284
56985,2.3102565,125.56398
56986,2.7461772,188.15668
56987,2.2454476,132.37984
56988,2.2804306,116.967255
56989,1.5886223,120.16934
56990,2.4238136,148.7283
56991,2.8358164,216.89995
56992,2.7151742,161.25616
56993,2.3753414,147.47989
56994,2.6038558,153.83012
56995,1.7071189,102.197945
56996,1.8845658,108.15242
56997,4.212039,250.36172
56998,1.7545621,142.14734
56999,2.0792074,126.62474
57000,3.4114728,230.03113
57001,3.8357365,249.52136
57002,2.3840232,150.332
57003,1.5841625,95.39075
57004,2.564646,149.36313
57005,3.386007,238.44502
57006,2.722728,213.97786
57007,2.289451,129.62355
57008,2.4021838,145.18948
57009,2.2245898,144.92564
57010,1.8367186,125.30681
57011,2.426989,146.50986
57012,2.3635232,150.73419
57013,3.260764,206.16551
57014,3.5367005,225.6141
57015,2.1666017,167.07948
57016,2.0323327,116.399734
57017,1.5248423,73.690475
57018,1.8459281,97.1223
57019,1.5735632,87.2565
57020,2.2974994,127.35376
57021,2.9217486,190.35635
57022,2.688222,155.24634
57023,2.2247705,177.85126
57024,1.655691,107.6551
57025,3.0323093,201.28632
57026,3.7596765,243.10022
57027,2.3894231,148.42496
57028,2.1168587,129.06604
57029,1.9620322,120.95047
57030,2.7149112,195.21819
57031,2.4806468,133.24637
57032,2.0253673,104.31778
57033,2.7652278,186.9016
57034,3.2290282,220.94414
57035,2.353429,154.72835
57036,2.5186722,185.17307
57037,2.3455856,125.15457
57038,2.6723661,185.00812
57039,1.1689959,84.39124
57040,3.0694168,219.5415
57041,2.623749,202.0362
57042,2.8007336,195.92676
57043,2.239604,120.695114
57044,2.3579786,150.80655
57045,2.835313,154.20041
57046,2.299206,157.6258
57047,2.2201352,157.88297
57048,3.2228868,194.10965
57049,2.027409,125.60744
57050,4.8549557,253.7892
57051,1.8784018,141.65056
57052,2.1234603,123.94576
57053,1.9176333,98.069695
57054,1.8786473,142.47836
57055,1.3394109,72.53909
57056,2.9693868,176.72046
57057,2.762506,147.49536
57058,3.5376363,201.54927
57059,2.3622177,135.86739
57060,2.8020728,160.99124
57061,2.4220464,138.888
57062,1.8866762,85.45606
57063,2.7970507,206.85963
57064,2.406177,132.89233
57065,1.7332852,84.04413
57066,2.2130475,134.84808
57067,1.5095246,108.59497
57068,2.582344,139.03505
57069,3.9637954,245.66762
57070,2.676131,184.26884
57071,2.575226,156.12811
57072,3.1745772,213.66231
57073,2.9528403,190.84473
57074,2.6344981,163.4552
57075,1.9437474,135.1163
57076,3.0645013,194.63457
57077,2.8479621,174.7177
57078,2.5795426,149.17035
57079,1.9663248,123.026375
57080,2.571728,180.64503
57081,2.0831196,116.83311
57082,2.1818707,117.9837
57083,2.2983127,178.40923
57084,2.2072978,163.66785
57085,4.2327776,245.0799
57086,2.5486875,127.82463
57087,3.9769168,252.55945
57088,2.1170843,147.13802
57089,2.8284135,194.21118
57090,2.328095,194.21954
57091,1.841799,89.85742
57092,1.4889812,92.37486
57093,2.1153483,119.37441
57094,1.9832116,150.43509
57095,3.4170203,236.08301
57096,2.0309043,130.62488
57097,2.7819166,208.10265
57098,2.6095052,182.01047
57099,2.6592724,204.18275
57100,3.2839065,193.0836
57101,1.8226454,113.65662
57102,3.4952142,233.7872
57103,2.5747132,172.82712
57104,1.8936355,98.288216
57105,1.8337605,97.50909
57106,3.1089644,214.51529
57107,2.373923,111.49007
57108,1.8903158,142.23608
57109,2.2571926,176.34207
57110,2.6408806,174.97314
57111,1.7364929,101.94652
57112,2.4089003,103.49725
57113,1.553789,79.59165
57114,2.5195224,197.70189
57115,2.9595864,220.82332
57116,2.129215,119.68749
57117,1.925654,97.16075
57118,2.2980845,170.64397
57119,2.1751163,138.30453
57120,2.8062677,206.38084
57121,2.2708125,136.27792
57122,3.1673694,238.75513
57123,2.8878384,190.8605
57124,2.0841575,126.01651
57125,2.5300643,143.76874
57126,1.6840608,90.65623
57127,2.2244017,141.45804
57128,3.7833354,234.91388
57129,3.5042694,228.36096
57130,4.240506,247.28175
57131,2.7291954,150.47502
57132,2.8865457,215.41232
57133,1.8477814,120.957825
57134,2.5267024,149.88074
57135,2.2912664,98.502014
57136,1.7489859,118.74431
57137,2.2986479,144.62039
57138,2.277136,141.21097
57139,2.0672011,123.57456
57140,2.8276389,209.40004
57141,3.590595,239.06262
57142,2.5847726,178.97107
57143,1.742879,98.728874
57144,3.0451868,208.0262
57145,1.8490078,82.91687
57146,2.67066,192.52483
57147,2.535447,146.77754
57148,2.1460268,144.07767
57149,3.5708606,235.32681
57150,1.53988,97.974495
57151,3.187366,226.55682
57152,1.6636055,88.03717
57153,2.6832237,196.06712
57154,2.7786534,183.22986
57155,1.6819929,85.85832
57156,2.4564052,179.86255
57157,2.8717482,166.42307
57158,2.5551186,167.24309
57159,2.181674,115.46344
57160,1.8675107,105.45213
57161,2.0085258,101.73859
57162,2.1974647,108.88083
57163,2.4730706,142.56673
57164,2.6214716,182.38358
57165,2.650526,180.91592
57166,1.1866894,77.07942
57167,2.7075531,190.56638
57168,1.4755352,90.25993
57169,3.0061576,200.27158
57170,2.8558288,219.94678
57171,1.6079752,102.11672
57172,1.8286895,110.3179
57173,3.3169951,239.41428
57174,2.295099,143.04605
57175,3.5128481,224.91873
57176,2.987335,188.21536
57177,3.7112021,236.63164
57178,2.1767914,105.58571
57179,1.2328581,89.563805
57180,2.2196243,136.18176
57181,2.5769646,164.61975
57182,2.5003467,196.73454
57183,2.8131945,181.79605
57184,3.2888255,233.62721
57185,3.5081017,234.65245
57186,2.3243735,117.724304
57187,1.7648126,104.23796
57188,3.6202905,250.2833
57189,2.4743156,137.26135
57190,2.622576,156.13992
57191,2.700429,155.39313
57192,2.4973688,163.2334
57193,2.6019473,177.93604
57194,3.0300148,236.02847
57195,1.5464321,89.19643
57196,2.4753902,157.15134
57197,2.213979,185.57242
57198,2.8050709,229.57666
57199,1.4497062,73.94941
57200,4.0540485,249.9975
57201,2.9943225,185.76819
57202,3.2288327,225.67303
57203,2.862104,186.35825
57204,2.5270755,173.1724
57205,2.385038,151.89394
57206,1.7697103,95.68148
57207,1.776333,103.477745
57208,2.0671785,144.68985
57209,1.7765677,81.616135
57210,2.0181327,97.6579
57211,1.8032994,99.33693
57212,3.7384028,237.70998
57213,2.2595026,102.74513
57214,2.161858,137.9948
57215,2.113857,117.22363
57216,2.6936069,193.73845
57217,2.6447818,166.69144
57218,2.5527616,171.46368
57219,2.8798625,208.05109
57220,2.1784,128.92506
57221,2.4444222,149.50137
57222,2.3386273,124.507355
57223,3.274869,208.12646
57224,2.1540244,123.65944
57225,3.3660555,186.52226
57226,3.1041503,196.2433
57227,2.4951806,133.65103
57228,1.3807423,78.29223
57229,2.8372395,188.73181
57230,2.197858,165.78085
57231,2.4598699,147.8232
57232,2.5349479,152.13684
57233,2.4593925,128.72705
57234,1.411101,81.625046
57235,3.067676,202.39223
57236,2.7073774,142.17213
57237,4.178579,249.98122
57238,2.6640997,195.94931
57239,3.5681963,247.20227
57240,1.8774673,115.88042
57241,2.7606509,148.96542
57242,3.7331223,222.74232
57243,3.942852,229.54253
57244,1.455107,85.229935
57245,1.6198456,97.88989
57246,2.8740382,163.1625
57247,2.345157,116.90092
57248,2.1866388,110.16755
57249,1.4995424,82.28207
57250,1.7226222,94.49833
57251,2.00767,134.7091
57252,2.5917227,187.79811
57253,1.6540997,102.0272
57254,1.5118381,88.61777
57255,3.5896814,241.31282
57256,2.5845673,153.34718
57257,3.624236,230.245
57258,2.7498288,186.92859
57259,2.504062,170.4718
57260,2.362916,140.12129
57261,2.7329783,180.45459
57262,2.15049,103.31831
57263,3.8917058,251.02156
57264,3.7084746,244.96768
57265,3.639443,242.20787
57266,1.9097615,97.14635
57267,2.7391806,205.0781
57268,2.6696892,179.09021
57269,3.0299067,207.6343
57270,2.135717,127.94937
57271,2.8604999,195.73174
57272,2.4987721,161.67331
57273,3.2557564,222.14099
57274,2.50497,160.6617
57275,1.6424072,85.55797
57276,2.5401552,176.34427
57277,1.9869143,127.98957
57278,3.235709,215.83557
57279,2.2303364,140.23741
57280,1.8083014,91.39226
57281,1.7067568,94.9243
57282,2.396291,166.02222
57283,1.7577358,95.46712
57284,2.2628744,146.66776
57285,2.5306938,189.95663
57286,3.3042,217.95685
57287,2.1592205,148.54626
57288,2.0757127,114.05359
57289,1.8392433,91.42607
57290,2.1380575,143.37442
57291,1.9233339,122.28521
57292,2.422419,159.5083
57293,2.2475848,168.72461
57294,3.343174,184.55235
57295,2.4573221,182.13533
57296,1.7154133,136.08875
57297,2.251597,168.803
57298,2.620728,153.31628
57299,2.567448,176.48798
57300,2.397214,173.79233
57301,2.1894016,146.19972
57302,1.8951037,151.84569
57303,1.7945495,95.67018
57304,3.1830182,164.7803
57305,4.65538,250.67079
57306,1.4952214,91.645645
57307,3.5840223,227.58527
57308,1.6832618,115.28357
57309,2.2665086,182.86389
57310,2.7317395,209.3029
57311,2.1485624,155.63913
57312,2.8325357,169.78017
57313,3.0470104,214.98863
57314,3.2385912,225.2042
57315,2.2484117,130.92215
57316,2.8937144,162.40892
57317,3.3533936,238.5343
57318,3.107233,215.39124
57319,2.5201132,171.13016
57320,1.5094726,96.874115
57321,2.229607,126.825714
57322,3.4990506,235.2037
57323,3.2812626,214.13234
57324,2.8105252,164.56339
57325,2.1748784,127.22516
57326,2.6226845,166.7424
57327,2.2209017,93.804184
57328,2.4681797,162.37099
57329,2.9728642,213.50761
57330,3.328814,220.59221
57331,1.694785,85.12892
57332,2.603507,195.90163
57333,2.4371357,151.56717
57334,2.6451106,186.52605
57335,2.1134963,162.45612
57336,2.017108,114.63497
57337,2.5619762,171.60425
57338,2.7037835,151.08578
57339,1.534166,90.81894
57340,1.9837013,161.38947
57341,4.170203,248.23962
57342,2.902371,190.82104
57343,2.0673525,114.98199
57344,2.6685505,167.52008
57345,2.4730744,178.2838
57346,2.2568803,155.76698
57347,2.3259025,150.68385
57348,3.3291075,190.1387
57349,1.8960265,93.478455
57350,3.3494725,207.82848
57351,1.7827976,91.61081
57352,2.6736767,149.50677
57353,2.0091236,117.92935
57354,2.3692372,150.2554
57355,2.144979,108.4294
57356,2.4057593,141.70306
57357,2.9904935,206.4695
57358,2.2158294,130.18271
57359,2.184933,90.48053
57360,2.2198174,154.38821
57361,2.513279,128.1077
57362,2.8404574,225.16704
57363,2.9025245,155.87767
57364,1.9510052,127.73695
57365,2.8863225,206.86089
57366,2.6932464,164.01453
57367,2.3950295,167.69373
57368,2.0630653,108.34979
57369,3.090381,213.50429
57370,2.0939522,123.993004
57371,1.6596692,151.19171
57372,3.747884,241.09003
57373,2.1309047,99.53363
57374,2.3236809,171.26111
57375,2.966399,199.14494
57376,1.8267643,93.56303
57377,2.441024,108.264084
57378,2.0913954,109.80026
57379,1.9545758,88.39074
57380,4.427137,252.33096
57381,2.076466,115.37651
57382,2.3566394,141.16934
57383,2.1767924,118.23114
57384,4.089802,247.71547
57385,2.6746686,177.26477
57386,2.4511297,173.24371
57387,2.7305648,191.14017
57388,1.9112594,113.851166
57389,3.9056861,248.30553
57390,2.3309295,131.99985
57391,1.968869,95.96111
57392,1.7974932,110.74263
57393,2.2876701,104.90657
57394,2.2806206,142.8659
57395,1.8122895,115.71456
57396,1.675388,78.81972
57397,2.113119,162.25479
57398,1.9279454,112.83693
57399,3.5755544,238.61124
57400,1.9155242,126.83717
57401,1.6300676,108.65816
57402,2.1744947,154.1262
57403,2.907612,198.14769
57404,2.0391965,151.2731
57405,2.8021257,181.54326
57406,2.7658484,171.736
57407,2.4193435,142.03212
57408,2.5055492,201.3028
57409,2.1445465,119.87002
57410,2.8650427,182.90009
57411,2.6933713,179.03094
57412,3.0279543,224.08215
57413,2.0157723,110.266846
57414,1.8735807,118.383896
57415,2.6663892,177.28134
57416,1.8647919,97.88191
57417,2.5421548,167.57343
57418,2.723344,182.54984
57419,3.6076307,227.18102
57420,3.3611126,229.71313
57421,2.2468295,99.02727
57422,1.9989144,119.56894
57423,2.612867,153.20482
57424,2.0043933,97.14657
57425,2.2431722,136.57538
57426,2.2897413,116.65099
57427,1.6558654,79.11691
57428,2.9531908,214.12761
57429,2.3484578,122.30436
57430,2.376602,155.13855
57431,4.715241,251.39796
57432,3.256286,205.8481
57433,2.9555576,181.28317
57434,2.27475,127.45635
57435,2.6372623,201.94496
57436,2.9300065,212.51056
57437,2.3290522,157.42761
57438,2.391872,163.02808
57439,2.8918993,220.8157
57440,2.0014777,137.4682
57441,1.4352115,76.762115
57442,3.261055,225.0297
57443,1.7918489,81.96843
57444,1.8690424,98.858864
57445,1.5261214,97.77219
57446,1.9684408,95.63074
57447,2.0403,109.012474
57448,4.17956,241.00032
57449,2.3512118,140.68462
57450,2.2697968,134.9484
57451,2.2629018,137.58162
57452,3.2360888,228.59659
57453,2.8452165,194.754
57454,3.3458154,244.7957
57455,3.2119143,228.14139
57456,2.3313391,182.21092
57457,1.6891294,91.79557
57458,2.6211276,182.15395
57459,1.594753,107.92538
57460,2.1207886,118.74003
57461,3.7716892,237.71696
57462,2.6857903,145.27362
57463,2.6376154,166.89502
57464,2.1137562,106.52661
57465,1.9321821,110.46084
57466,2.130437,126.91707
57467,1.2652688,79.53653
57468,2.4627652,129.01068
57469,2.9191647,180.03368
57470,2.1356382,134.55188
57471,2.3222673,196.26993
57472,2.8733697,220.73927
57473,2.571606,149.17322
57474,1.6986595,88.54563
57475,2.0162814,118.036
57476,2.866937,204.28627
57477,3.7217324,251.0416
57478,2.0890095,124.98848
57479,2.5317323,124.46531
57480,1.9193462,92.57368
57481,4.175054,251.39035
57482,2.9383097,171.12021
57483,3.357571,227.75092
57484,2.9457893,235.02577
57485,1.8551754,86.60566
57486,2.9252274,185.06497
57487,1.3609933,73.45993
57488,3.0434623,158.58446
57489,1.967479,100.03519
57490,2.0571918,117.15604
57491,2.3918474,157.69373
57492,2.6061769,217.68327
57493,3.9075115,229.9839
57494,3.4551654,243.25735
57495,1.6544926,84.598175
57496,2.2826343,149.53088
57497,2.963239,191.13097
57498,2.5646987,194.6977
57499,2.3803258,166.96457
57500,1.7314026,87.638824
57501,1.6086991,84.72864
57502,2.1430466,116.9645
57503,2.1940105,131.71817
57504,2.592586,182.12425
57505,2.0546238,123.34616
57506,3.5931356,232.05003
57507,2.7949376,146.97589
57508,2.7901103,143.46243
57509,2.347178,147.55608
57510,2.0710237,114.767975
57511,2.1520293,105.59448
57512,2.1007142,104.75688
57513,1.6434499,85.49386
57514,2.7095127,202.2998
57515,2.4240813,168.44255
57516,2.630382,167.44289
57517,1.9503453,90.95474
57518,2.6429179,126.59648
57519,1.7483586,98.84957
57520,2.078295,109.796936
57521,2.1102247,130.22363
57522,3.4538276,229.86897
57523,2.697763,167.01949
57524,2.8352115,193.06308
57525,1.8800086,96.06639
57526,2.0209222,127.6624
57527,2.3509252,153.46881
57528,2.191002,128.6785
57529,2.6746316,163.55182
57530,1.8846568,127.38651
57531,2.535052,174.83713
57532,1.9634395,123.478294
57533,2.7120965,189.32794
57534,1.8470806,99.550674
57535,1.8930876,107.97755
57536,1.8798081,97.74575
57537,4.6580243,252.37192
57538,2.483402,153.31369
57539,4.030188,245.84196
57540,3.7991097,224.98694
57541,2.754451,192.13545
57542,3.524939,231.0369
57543,2.9476929,172.34094
57544,2.1621897,105.36391
57545,2.0662122,131.7804
57546,3.1959202,217.49933
57547,1.9827615,97.51251
57548,2.8418672,183.08698
57549,2.0610588,110.83667
57550,2.6352236,179.1969
57551,1.992939,116.615105
57552,2.9353552,229.94579
57553,2.5259235,174.96533
57554,2.054095,97.8418
57555,2.8864856,202.9524
57556,2.548349,197.48827
57557,2.0769207,122.672554
57558,3.1413677,222.2648
57559,2.1257555,99.38328
57560,2.9021742,193.36703
57561,4.0786467,247.6271
57562,2.7123032,169.36987
57563,2.1639645,107.537506
57564,3.126627,226.85477
57565,2.5756786,126.2676
57566,3.2441468,191.2598
57567,2.3103342,129.6857
57568,2.119853,117.73949
57569,4.3577814,242.47188
57570,3.6264327,235.99947
57571,2.5926769,182.27519
57572,1.794423,107.03684
57573,3.0903203,214.53365
57574,3.6051052,206.42409
57575,1.3323559,96.56908
57576,3.1840367,176.35706
57577,1.562308,79.95496
57578,2.7958498,176.20163
57579,2.1781294,115.710724
57580,4.033264,250.20926
57581,3.460962,242.13165
57582,3.9104614,241.04584
57583,2.0764518,161.68341
57584,3.0479922,171.74988
57585,2.1887188,108.98488
57586,2.1885116,110.80377
57587,2.4183376,143.1518
57588,1.830394,90.96536
57589,1.6423628,90.85544
57590,2.5253434,152.00986
57591,2.2491708,159.37064
57592,1.5705091,92.0694
57593,2.294883,122.93634
57594,2.5148423,172.16504
57595,2.393474,131.19844
57596,2.552031,138.46526
57597,2.4878747,152.40079
57598,3.7151222,245.6815
57599,2.6731524,188.85464
57600,1.9705403,99.59866
57601,2.163278,105.86926
57602,2.629254,181.39226
57603,2.415238,146.53316
57604,2.7795053,222.75107
57605,1.4733752,82.71294
57606,2.6667044,172.01562
57607,2.0214634,114.61094
57608,2.6224797,164.12375
57609,2.5850852,174.61903
57610,3.582287,237.22456
57611,1.9718579,123.202896
57612,3.7029338,239.79515
57613,2.0275137,94.82746
57614,2.8849072,172.11362
57615,2.556523,177.72568
57616,1.9571667,172.00897
57617,2.0929134,166.98993
57618,1.9040816,116.62001
57619,3.2772348,198.27174
57620,2.0781755,107.87796
57621,3.045698,218.97041
57622,2.3447454,146.94412
57623,1.6327398,81.91435
57624,2.577467,143.31781
57625,2.4128776,157.24803
57626,2.4313276,144.82047
57627,2.0735064,113.310425
57628,2.6656327,178.62119
57629,2.418482,122.435425
57630,2.7321181,170.7221
57631,3.3617673,213.58022
57632,2.7927284,195.96538
57633,3.2785316,210.74374
57634,1.5443588,81.79445
57635,2.0274312,126.42881
57636,4.406439,251.36742
57637,2.6082468,178.50247
57638,2.9697416,219.51881
57639,2.0789351,125.071556
57640,2.2656577,126.58517
57641,2.361896,145.59596
57642,2.0176232,117.13443
57643,2.1839185,149.97693
57644,1.7160609,130.44006
57645,1.4663333,85.994865
57646,2.6749947,184.00285
57647,2.0232542,114.21229
57648,1.9652636,103.53613
57649,2.9748719,185.82388
57650,1.7780257,98.93677
57651,2.3334382,132.35062
57652,1.5935547,99.11809
57653,2.351838,143.57077
57654,1.833618,132.43797
57655,2.669903,165.49422
57656,2.3333893,109.48642
57657,3.7195783,217.56006
57658,2.0837357,125.381744
57659,2.1990583,135.39674
57660,1.3594056,90.946045
57661,3.1293929,237.36092
57662,2.7254367,173.05336
57663,2.3820353,150.26616
57664,3.8405929,246.78024
57665,1.9943568,99.23956
57666,2.4966855,148.61859
57667,2.405642,153.4146
57668,3.4126945,235.9055
57669,2.3858244,153.64015
57670,3.342279,230.38007
57671,2.46987,153.9566
57672,2.770202,177.79538
57673,2.4704814,152.73016
57674,2.6103668,150.2421
57675,1.9439535,129.47871
57676,2.9823537,213.82349
57677,2.3013263,149.4183
57678,2.78334,172.60062
57679,1.4413898,82.4173
57680,3.227715,217.87877
57681,2.6974087,186.38654
57682,2.1336017,130.95657
57683,2.9605095,172.41302
57684,2.9746816,221.4983
57685,3.1932154,187.1015
57686,2.679441,185.82573
57687,4.092572,249.20605
57688,4.041234,245.59128
57689,2.5053234,153.124
57690,2.0860043,120.25668
57691,2.818042,161.12653
57692,2.934816,215.74316
57693,3.1335716,210.25566
57694,2.8990586,169.76628
57695,3.0068345,210.39815
57696,1.8519421,89.2166
57697,2.7216952,198.33089
57698,2.9042754,191.66849
57699,4.203206,249.81921
57700,2.3516383,149.39636
57701,2.1845708,98.25053
57702,1.9595337,96.17131
57703,3.0756583,176.26796
57704,1.4906871,82.97638
57705,1.853919,118.40001
57706,2.7674003,159.882
57707,1.5929428,77.52246
57708,2.5237782,169.59972
57709,1.9984524,154.09277
57710,3.7145443,215.19948
57711,2.768486,216.66533
57712,1.6669506,98.46199
57713,2.0782022,113.2921
57714,2.3584719,153.22437
57715,2.4407012,171.19598
57716,2.458066,150.21487
57717,2.0323393,117.788376
57718,2.182797,103.1113
57719,1.8583285,114.83821
57720,4.330365,251.95749
57721,2.6633935,167.12183
57722,1.8363179,81.26121
57723,2.299707,130.55673
57724,2.2308679,133.88995
57725,1.9859722,123.92992
57726,2.4601653,128.00604
57727,2.6104407,129.50516
57728,4.2507463,251.48364
57729,3.7554898,238.0291
57730,3.0065396,205.15018
57731,2.536968,179.12993
57732,1.8519616,94.34908
57733,2.9191113,197.16689
57734,2.488298,132.76056
57735,3.028923,205.3072
57736,2.2141101,160.04614
57737,2.8513927,149.59708
57738,2.6023192,161.07297
57739,2.498499,158.29764
57740,2.4018989,131.17934
57741,3.1051297,204.18062
57742,2.8255439,185.81247
57743,1.9229352,103.26405
57744,3.9440875,241.35089
57745,2.0450828,137.69623
57746,2.709309,213.96053
57747,2.0025144,122.67252
57748,2.512998,134.50906
57749,2.821913,178.28848
57750,3.0270913,206.03499
57751,2.4853568,127.9693
57752,2.4332461,184.603
57753,4.223449,249.91856
57754,2.0004082,144.34131
57755,2.6805177,182.82721
57756,3.0835624,191.32224
57757,3.1085243,213.35548
57758,2.6012082,159.94849
57759,1.6562449,99.23721
57760,3.2539077,231.41127
57761,3.5985126,245.344
57762,2.8967938,184.59232
57763,1.9962633,124.77521
57764,2.7020867,178.8805
57765,2.429916,138.89374
57766,2.7331429,170.95294
57767,2.7074323,181.669
57768,2.1214058,136.81546
57769,1.9071068,102.16814
57770,2.3824606,133.56273
57771,1.573266,90.84491
57772,1.4663135,94.78987
57773,2.8931324,170.48691
57774,2.4328952,129.4151
57775,3.7075238,240.66357
57776,2.8589916,160.63712
57777,3.0665436,186.28073
57778,2.755446,181.67577
57779,2.9407866,164.99666
57780,1.5401261,89.62364
57781,2.340716,105.50903
57782,1.5266463,73.58657
57783,2.6484382,147.78902
57784,2.6208367,207.56433
57785,2.8670766,207.32545
57786,2.5307524,146.16159
57787,3.0148313,204.11891
57788,2.6582308,155.09329
57789,1.7085283,86.85505
57790,3.6974306,235.07976
57791,1.9990512,107.33957
57792,2.3053803,187.25427
57793,2.0555897,107.54702
57794,1.3633323,93.48053
57795,2.9437935,204.61858
57796,4.1639147,248.48228
57797,2.4376757,163.53992
57798,1.7283279,106.84473
57799,1.4305768,69.44604
57800,3.0953867,215.35876
57801,3.2478013,217.65791
57802,2.905365,189.9799
57803,2.206972,142.92902
57804,2.122777,150.75392
57805,4.1622334,251.8038
57806,2.4140143,153.5134
57807,2.197514,162.46109
57808,1.979708,130.30164
57809,2.3470895,127.765854
57810,1.6647413,82.38179
57811,2.0862586,168.20787
57812,3.1498678,202.37947
57813,2.624063,163.53561
57814,2.2845802,163.80984
57815,2.1480725,122.3808
57816,2.1071029,98.23406
57817,2.1463711,123.00412
57818,1.8325012,102.00352
57819,2.0728312,137.20319
57820,1.9067628,93.51943
57821,3.787012,242.25336
57822,1.8772901,89.15054
57823,2.2506042,177.21233
57824,2.2858539,156.50655
57825,2.8153083,205.1397
57826,3.7164607,234.73555
57827,2.005585,109.675674
57828,2.269592,123.3098
57829,2.1267343,142.0715
57830,3.4895434,226.6562
57831,2.4006019,168.59526
57832,2.867486,207.49577
57833,3.9722672,242.68166
57834,2.418133,156.86856
57835,1.8930767,98.32286
57836,1.8266017,91.47099
57837,2.792025,180.90591
57838,1.6456746,98.1633
57839,2.7360158,215.52785
57840,2.6013033,181.51045
57841,3.5303698,230.33731
57842,2.1904187,163.98903
57843,1.6778046,125.65174
57844,2.4223623,130.3218
57845,3.1961157,228.23924
57846,2.4243019,134.38696
57847,1.6181216,92.25731
57848,1.3900601,87.31599
57849,2.0791128,131.64337
57850,3.670755,237.30652
57851,3.1717324,219.73962
57852,2.4928577,164.8377
57853,2.9572802,174.07622
57854,2.3420815,129.01938
57855,1.8775817,96.06379
57856,2.858253,184.142
57857,2.5844567,140.1193
57858,2.5291486,171.77744
57859,2.5505705,165.06973
57860,2.3743825,124.480255
57861,2.4182,125.37124
57862,4.369448,251.12741
57863,2.7877183,179.94598
57864,1.7312572,98.87958
57865,1.7518237,106.85551
57866,2.9267411,218.75786
57867,2.5606744,160.78644
57868,3.4559712,236.4626
57869,1.3054631,76.59895
57870,2.1301768,124.659805
57871,3.6264532,208.75728
57872,3.2716544,219.54745
57873,3.4196897,219.02835
57874,2.8043413,154.84137
57875,1.8791628,115.4485
57876,2.3944764,150.72824
57877,4.1917777,249.57509
57878,1.4669714,89.78067
57879,3.3470302,232.00903
57880,3.7313976,225.57866
57881,3.3342974,233.89737
57882,1.8596561,121.52598
57883,1.7723683,104.89883
57884,2.3726559,177.95097
57885,3.5220509,232.32532
57886,3.6860743,228.52243
57887,1.5863203,101.31979
57888,1.7089536,88.87999
57889,2.3956409,145.18408
57890,2.1078744,168.60526
57891,2.388023,164.86606
57892,2.2665696,138.40356
57893,2.4407992,144.57846
57894,2.153247,149.45578
57895,2.3665318,100.63365
57896,3.3117027,227.63469
57897,2.2728415,130.90857
57898,3.4825907,244.89194
57899,2.4335816,146.66928
57900,3.5641541,239.59366
57901,3.0885653,221.81143
57902,2.1013484,111.222305
57903,1.383154,89.56831
57904,2.987624,218.42992
57905,2.110818,172.5514
57906,2.5160642,153.01772
57907,2.349454,172.25076
57908,2.776678,187.84262
57909,1.7502567,81.275154
57910,1.6692871,76.23093
57911,1.788644,106.97914
57912,3.3353798,237.50232
57913,1.5922179,96.921814
57914,2.3780673,145.32056
57915,1.8006816,123.163315
57916,2.7069669,161.1063
57917,2.630075,187.4809
57918,2.5192904,131.14655
57919,2.3314586,138.71887
57920,2.2388625,112.75014
57921,4.0371103,239.60062
57922,2.7470806,157.90088
57923,1.4420807,75.61402
57924,2.856583,149.75732
57925,2.1316204,142.42838
57926,2.532222,186.24493
57927,1.6960691,99.17681
57928,2.9099817,192.47649
