index,thickness,intensity
7412,2.5213137,160.54474
7413,3.348182,215.15363
7414,2.5332544,125.000244
7415,2.864696,175.5434
7416,3.0997972,218.86902
7417,2.446017,166.73595
7418,2.0857122,143.44601
7419,2.6334672,168.14325
7420,3.0050483,205.75658
7421,1.6784723,116.926346
7422,2.1840537,133.8756
7423,2.0301375,97.392235
7424,1.5991052,90.8976
7425,2.697567,182.56749
7426,1.2667117,89.738625
7427,2.5465198,161.1113
7428,1.8622987,111.08056
7429,2.0458639,110.28937
7430,2.6465478,169.61034
7431,3.3500178,248.20752
7432,2.8635938,191.57196
7433,2.0150971,146.00925
7434,2.005775,94.03537
7435,1.8070682,144.25568
7436,3.1676192,204.96371
7437,2.2528796,113.10471
7438,2.4000447,169.78879
7439,2.204976,148.61298
7440,2.7394423,171.76764
7441,3.9836776,240.09322
7442,1.5954183,116.7775
7443,1.9846091,91.03344
7444,2.613042,151.09239
7445,3.307636,235.5134
7446,3.5158024,238.26852
7447,1.9846272,142.08368
7448,2.734072,185.67169
7449,2.3968973,166.20795
7450,2.8431613,216.36768
7451,2.5075102,140.97202
7452,2.9053502,165.76114
7453,2.194044,156.56087
7454,2.6281078,148.70584
7455,1.9532378,115.80682
7456,2.4429743,177.93427
7457,2.8487859,218.14554
7458,2.0456245,146.97597
7459,2.5163476,116.077774
7460,2.4347978,142.95316
7461,3.0729733,214.22217
7462,2.2931733,133.72429
7463,3.6580808,234.15666
7464,2.6062362,126.88254
7465,3.8969054,246.16675
7466,3.4956424,246.47447
7467,3.2822459,213.11426
7468,2.2066483,126.53642
7469,2.5546453,134.36896
7470,4.217288,243.26787
7471,2.485265,113.47415
7472,2.107826,107.47289
7473,3.4707034,242.86565
7474,1.7985505,96.03396
7475,1.9907024,99.9005
7476,2.0484884,88.903404
7477,2.2937286,153.62428
7478,3.066432,209.18973
7479,2.4473102,147.44629
7480,2.9113421,222.0138
7481,2.5386038,158.29868
7482,2.1905284,126.435585
7483,2.3929179,145.08899
7484,3.3963652,242.78296
7485,2.1389747,112.905
7486,1.9391207,100.050095
7487,2.3824708,135.94485
7488,2.155693,176.45804
7489,1.8605243,93.10442
7490,2.7556388,175.46198
7491,2.1027513,99.9561
7492,2.3013558,167.71013
7493,3.1389205,197.08667
7494,1.7096847,112.01828
7495,2.6887643,171.68634
7496,2.10055,140.69254
7497,3.0430293,202.4689
7498,1.3934639,83.531555
7499,4.0207415,252.957
7500,3.0750494,213.58075
7501,2.6601746,194.49295
7502,1.8760403,135.86557
7503,2.5283787,182.14618
7504,2.45295,186.81006
7505,3.7427921,245.06644
7506,2.8357706,187.00879
7507,2.13003,117.35328
7508,3.13394,207.0445
7509,3.2597022,229.0674
7510,2.7744603,184.97328
7511,2.3315027,124.80066
7512,2.33604,127.03878
7513,1.4013178,84.71609
7514,2.2893672,152.24805
7515,1.5233939,76.26087
7516,2.7012982,172.70404
7517,1.9444473,118.0848
7518,2.450498,133.31607
7519,1.7821823,109.49388
7520,2.8676746,149.33948
7521,2.224704,153.0583
7522,2.6549625,177.3258
7523,4.794804,253.35423
7524,3.233811,211.51924
7525,2.1257946,138.61008
7526,2.9743855,218.60428
7527,3.1100237,232.12584
7528,3.077984,217.40578
7529,3.5990827,237.19293
7530,1.938165,123.98464
7531,2.9308941,157.3315
7532,1.6611307,89.84871
7533,2.7526314,161.65422
7534,1.8747602,95.836136
7535,3.254867,232.06624
7536,2.1371818,102.81554
7537,3.628276,237.4383
7538,1.904299,93.12526
7539,2.621227,187.37299
7540,1.746128,89.53492
7541,2.6070895,182.86081
7542,2.210098,175.59221
7543,3.2202182,181.82713
7544,1.9514856,100.67987
7545,2.1910646,128.84554
7546,2.2445009,133.79727
7547,2.5545774,168.70547
7548,1.884023,84.82849
7549,1.8603091,102.814514
7550,1.9296839,133.10474
7551,1.9392874,99.83116
7552,2.6820514,121.02405
7553,2.5456688,132.37967
7554,2.3985097,176.02058
7555,2.3402028,179.01169
7556,2.331863,108.08591
7557,2.2313938,121.6146
7558,2.323831,166.1249
7559,2.6372504,162.96933
7560,1.571933,104.85007
7561,1.9669269,90.65625
7562,2.6649656,167.5379
7563,1.408479,77.625175
7564,2.724667,174.90591
7565,2.7976615,210.40074
7566,2.0179217,141.79584
7567,3.1039205,214.6612
7568,1.8694501,95.65913
7569,2.1698446,143.77774
7570,2.729603,187.15672
7571,2.7043333,158.41812
7572,3.0058162,204.52397
7573,1.6706975,88.47818
7574,3.636014,204.10657
7575,3.0182862,213.04497
7576,4.173805,248.93811
7577,2.463609,152.75453
7578,3.2540708,212.82712
7579,1.5668844,92.81923
7580,2.004209,101.810905
7581,1.9950178,96.02862
7582,2.1107945,116.42169
7583,2.1834722,105.64079
7584,2.0864103,107.409485
7585,1.1741011,73.865036
7586,1.903073,108.414444
7587,4.2313733,246.57066
7588,2.6506963,174.9595
7589,3.1152625,215.0599
7590,3.3727,214.0129
7591,3.4224524,234.06377
7592,2.944933,175.13956
7593,1.3855137,81.009254
7594,2.3436773,100.73828
7595,3.0925474,203.3416
7596,2.474417,135.4382
7597,1.6645316,84.4945
7598,3.1585574,210.61987
7599,2.9300761,180.23013
7600,1.729318,102.89371
7601,2.3911607,167.00192
7602,2.282848,122.12701
7603,1.9563816,132.29395
7604,3.8040028,245.13155
7605,3.7279778,241.97614
7606,2.4700744,167.43993
7607,2.8468285,207.47206
7608,2.8452518,196.70969
7609,2.1120613,157.01315
7610,2.396323,153.00775
7611,2.7158551,199.12888
7612,2.5844233,191.8364
7613,2.2193806,117.98686
7614,3.2050385,228.74402
7615,2.4536715,170.12708
7616,2.207438,159.18373
7617,2.3051052,132.87767
7618,2.6835515,167.43668
7619,2.603262,186.59445
7620,1.4842288,88.68095
7621,3.1959577,226.40799
7622,2.985791,185.17255
7623,3.3867664,227.61937
7624,3.1672595,192.82703
7625,1.9542916,97.70949
7626,2.681617,218.51099
7627,1.8523761,110.639114
7628,2.071722,142.40219
7629,3.3626316,230.62758
7630,3.818927,235.4578
7631,2.210313,145.74954
7632,3.0670888,217.0927
7633,3.0911484,217.76079
7634,2.1573505,125.62103
7635,2.3789573,152.86836
7636,1.8556837,125.947105
7637,1.9801667,116.99275
7638,2.5677416,139.63403
7639,1.7096424,108.954
7640,1.5082386,92.78984
7641,2.6084208,160.20122
7642,2.1015875,131.98962
7643,1.7155137,97.60895
7644,3.052895,227.13925
7645,3.0058665,229.15707
7646,2.5974631,198.94125
7647,3.004147,174.21092
7648,3.0274935,221.12415
7649,2.8833735,180.47095
7650,2.4042346,128.811
7651,2.5178537,174.25464
7652,3.055315,184.49097
7653,3.1966434,219.22986
7654,1.9701955,131.45706
7655,2.3519545,121.766716
7656,2.2096548,140.92126
7657,3.3189273,199.9849
7658,2.1310127,120.75151
7659,2.0366137,104.96774
7660,2.5944018,168.06781
7661,2.652453,198.30995
7662,2.0888805,128.30855
7663,1.8993828,101.07397
7664,2.1900613,166.95517
7665,2.9553325,173.7008
7666,3.6909168,233.34395
7667,3.0062013,196.18497
7668,3.043487,204.64886
7669,3.2966475,202.12381
7670,2.5500066,191.25597
7671,2.675879,196.20486
7672,2.7614686,222.3434
7673,1.461955,81.89967
7674,3.6849072,244.04692
7675,3.711539,239.22513
7676,2.0284133,115.53925
7677,2.2346501,145.9524
7678,2.4673362,131.33337
7679,1.6767313,97.48247
7680,2.8832545,169.0997
7681,3.0430222,181.6739
7682,2.063432,97.94408
7683,2.1044517,128.78673
7684,4.0373316,246.38309
7685,2.6443276,134.11964
7686,3.1952918,218.46939
7687,3.528481,224.79047
7688,2.7794929,222.09665
7689,2.0045063,130.45724
7690,2.5417104,171.89313
7691,2.8156157,185.88214
7692,2.8822272,192.44951
7693,2.0509834,119.62595
7694,2.3096812,169.58588
7695,2.8966045,202.13525
7696,2.2149491,136.68976
7697,2.2677107,141.74213
7698,2.1244302,102.40016
7699,3.2619128,199.75526
7700,1.8913819,97.898224
7701,1.5666363,77.95388
7702,2.5558968,190.5948
7703,2.6386762,163.14694
7704,2.3026805,172.56316
7705,2.3528924,140.85994
7706,2.3176522,138.3082
7707,3.613163,244.25348
7708,2.5699096,178.0024
7709,1.3213519,80.4176
7710,2.651949,189.15163
7711,2.1633024,129.29317
7712,2.8147864,176.0417
7713,2.8492932,222.34224
7714,2.0753245,101.85485
7715,4.7275558,253.84355
7716,2.4495718,142.32358
7717,2.3088312,89.03837
7718,1.2234333,77.86914
7719,3.0814202,204.37474
7720,2.3689218,150.22491
7721,2.8399484,206.46657
7722,2.1486807,129.62347
7723,2.4488292,143.99976
7724,2.0682683,145.20874
7725,1.8009127,121.02678
7726,3.861957,221.05272
7727,2.6143205,137.31462
7728,2.1948476,126.608894
7729,3.4795623,223.7765
7730,2.4126337,164.35403
7731,2.8273885,187.0323
7732,1.8254611,135.29831
7733,2.8873684,190.97684
7734,2.9449673,219.5207
7735,2.7132835,164.28372
7736,1.8720683,103.336365
7737,2.0577505,144.65399
7738,2.470458,161.94138
7739,2.1997647,111.02876
7740,2.826756,197.93901
7741,1.8931203,88.33899
7742,2.2545419,127.449486
7743,2.7733421,157.14542
7744,2.0017087,142.91252
7745,2.1445413,142.70825
7746,1.8566663,111.780716
7747,2.1495159,105.73297
7748,2.7730794,171.47363
7749,3.3631773,209.28065
7750,2.8702927,203.73354
7751,4.056588,241.9078
7752,3.0254438,195.03174
7753,2.8487754,212.06569
7754,2.264913,168.1655
7755,2.2259958,130.7073
7756,2.5373583,175.17108
7757,2.1405146,144.32077
7758,2.4368265,167.37503
7759,2.8341846,196.91765
7760,2.5587401,167.67323
7761,1.719131,104.71538
7762,2.9503152,211.9744
7763,2.9334674,230.25433
7764,1.5507914,116.849236
7765,2.8316941,225.8065
7766,3.3239183,233.27371
7767,3.1435494,213.5718
7768,2.4951973,168.71915
7769,3.2512124,239.68898
7770,1.5089762,85.47756
7771,2.4674919,157.94089
7772,2.8416612,226.22519
7773,1.929633,137.70047
7774,2.0153697,96.72362
7775,2.407012,116.15361
7776,1.776902,121.89664
7777,2.0199034,143.891
7778,2.8682904,195.72563
7779,2.3774323,144.42403
7780,2.0071473,107.27217
7781,2.7004356,203.33849
7782,1.4202973,86.32756
7783,2.8579128,202.3841
7784,3.6902575,236.04097
7785,2.536153,166.88504
7786,4.170575,246.10814
7787,2.2068245,111.27765
7788,2.0603142,140.03873
7789,2.7069812,203.17636
7790,3.5199494,224.91579
7791,2.0540211,110.88728
7792,2.1773903,152.07312
7793,3.4448237,248.91533
7794,2.287326,153.03265
7795,2.1003957,119.944885
7796,2.7150092,182.1532
7797,4.9767084,253.83842
7798,2.3597786,154.66147
7799,2.1640687,130.8505
7800,2.5476935,201.49733
7801,2.3132508,137.96396
7802,3.9305508,247.86366
7803,2.133591,130.84204
7804,1.8572096,123.4776
7805,2.126857,103.53085
7806,1.7573955,117.72494
7807,2.2882214,114.67385
7808,2.720361,195.27327
7809,1.4817338,87.507935
7810,2.7856848,178.00647
7811,2.9257252,197.85004
7812,3.0394323,176.54286
7813,2.4622378,144.68231
7814,1.3312513,72.239395
7815,2.1476717,156.00824
7816,3.424646,224.8101
7817,1.8699453,111.985535
7818,2.34163,137.18596
7819,2.5006201,160.59932
7820,2.4855282,188.73605
7821,2.329731,145.29869
7822,2.4205341,149.5882
7823,1.9108605,132.30542
7824,2.3987505,160.91359
7825,2.1658504,141.56747
7826,2.080933,130.52158
7827,1.7490536,126.176506
7828,3.3358166,242.97722
7829,1.4492862,99.46854
7830,2.4034104,148.01328
7831,2.212895,151.87552
7832,4.003961,245.62004
7833,3.0808334,210.39429
7834,2.6767726,179.36426
7835,2.1286497,112.16972
7836,2.218597,97.264465
7837,4.6781,253.32558
7838,2.5057342,182.81786
7839,2.7709537,174.48904
7840,3.0648227,205.83527
7841,3.1176057,194.81888
7842,2.4795308,167.9613
7843,2.8435369,189.95999
7844,2.3025236,147.36458
7845,3.7030425,234.07506
7846,2.329393,130.7216
7847,3.0311904,192.21918
7848,1.7026789,92.83853
7849,3.5211067,235.25491
7850,3.9372516,247.5332
7851,3.7249465,248.66438
7852,1.764118,89.73405
7853,2.5448804,145.45172
7854,2.216081,127.67418
7855,1.9292018,85.20026
7856,2.4356253,168.84692
7857,2.6436787,175.82657
7858,2.1075702,133.02332
7859,1.888181,125.97673
7860,3.780074,242.43864
7861,3.3214383,192.1263
7862,1.7536752,91.56676
7863,2.2155817,128.28528
7864,1.9431117,119.79441
7865,2.188287,114.23163
7866,2.9210823,221.746
7867,3.1266987,199.67215
7868,1.9461827,103.10732
7869,2.3545425,148.6813
7870,3.170153,194.55522
7871,2.0993044,148.01373
7872,2.0814686,116.271355
7873,2.5473056,188.44466
7874,2.772627,186.47388
7875,1.548192,74.91602
7876,2.8379443,213.92598
7877,2.2973242,138.99768
7878,2.5617137,213.27293
7879,2.6200347,173.34682
7880,2.4831595,136.22992
7881,3.3428574,224.13632
7882,2.6943357,162.79465
7883,2.8583179,198.30522
7884,2.3346856,109.03909
7885,1.7701888,105.08799
7886,2.470614,177.08557
7887,2.9946744,200.04276
7888,2.3259912,154.34943
7889,2.7473092,213.13385
7890,2.0642905,101.34231
7891,1.6630154,81.29817
7892,2.422666,158.32208
7893,2.4929724,161.05637
7894,2.3234918,121.60532
7895,3.233285,215.82036
7896,3.1754327,199.39142
7897,2.8279119,178.64816
7898,3.0756402,233.98979
7899,2.1627645,143.84503
7900,1.5914022,95.62403
7901,2.6177776,166.60635
7902,2.8857224,170.2498
7903,2.232084,142.03311
7904,1.2670552,75.657845
7905,1.547467,82.37942
7906,1.9826144,139.73532
7907,2.4429054,144.35617
7908,1.5097514,87.025185
7909,2.4342353,144.99554
7910,1.6205566,82.09237
7911,2.1705387,120.15517
7912,3.1482625,215.59807
7913,2.4611022,107.65759
7914,1.6601908,94.77494
7915,3.306176,221.2557
7916,3.0903242,233.06842
7917,2.6646295,177.94073
7918,2.116407,140.40942
7919,2.82741,185.06369
7920,1.3867786,85.344406
7921,2.476005,149.26404
7922,1.4912357,80.459
7923,3.2607949,234.80595
7924,3.3539577,235.77274
7925,1.7468107,89.77294
7926,3.9516149,248.5582
7927,2.9874382,235.34035
7928,2.6510198,158.31677
7929,2.647451,198.07808
7930,2.1206837,123.632126
7931,3.2742631,218.77751
7932,1.7649177,104.17793
7933,3.004009,208.7113
7934,2.4960349,156.7339
7935,2.3458285,136.33398
7936,1.6510196,94.27903
7937,2.670647,156.72395
7938,2.8848667,200.77031
7939,3.1135774,217.12204
7940,1.9227169,134.74985
7941,2.069087,107.224686
7942,2.3768861,199.96947
7943,2.7315724,185.02686
7944,3.4149032,230.4854
7945,2.307565,126.13754
7946,1.3918403,84.71075
7947,2.5332499,179.2684
7948,2.2068083,126.20758
7949,2.9875445,203.57765
7950,3.5983672,230.25574
7951,2.0328052,102.84612
7952,2.7524886,198.50072
7953,2.1359706,116.59825
7954,1.8688159,90.98888
7955,1.610042,104.66902
7956,2.3918042,144.70398
7957,2.7327008,165.5769
7958,2.1647315,109.41041
7959,2.6793194,187.54955
7960,3.3424656,221.3215
7961,4.095968,236.62581
7962,3.347805,222.0294
7963,2.4206166,160.18774
7964,1.579832,102.381195
7965,2.3067968,142.93056
7966,2.4221892,197.05733
7967,2.5058334,154.47813
7968,2.2012537,116.66561
7969,1.9827532,120.21586
7970,3.4980354,231.47908
7971,4.20372,248.9887
7972,1.706681,106.41027
7973,3.001719,199.64183
7974,2.8614612,167.66156
7975,2.500877,182.50218
7976,2.8621936,198.43977
7977,3.957695,244.29797
7978,3.0340195,211.99748
7979,3.0525055,225.13977
7980,2.2607563,120.546906
7981,2.0080993,117.380875
7982,1.7882953,134.06609
7983,2.0542126,131.65009
7984,2.419897,146.43118
7985,3.994365,249.91824
7986,2.7571132,177.09525
7987,1.4603249,70.81397
7988,1.9891645,147.18686
7989,2.177228,145.85547
7990,2.8060083,187.86127
7991,2.373781,157.91785
7992,1.8074208,101.26274
7993,2.3875065,169.84538
7994,2.766285,190.37137
7995,3.604831,240.40555
7996,2.3794038,108.97395
7997,2.3639662,134.8021
7998,2.9870799,208.8834
7999,2.532203,198.6647
8000,2.1388385,114.612076
8001,2.5396466,168.96777
8002,2.1961467,111.92622
8003,2.0648,117.159546
8004,2.2253468,143.11853
8005,2.213891,121.87608
8006,3.3784964,228.18391
8007,3.5213516,212.82866
8008,2.98936,207.1078
8009,2.614985,196.81096
8010,3.23926,207.51857
8011,2.9434564,219.95544
8012,1.214602,75.09868
8013,1.8853314,132.96033
8014,2.3974953,134.69766
8015,1.8538647,110.222046
8016,2.1349025,113.92047
8017,3.161345,208.04865
8018,3.264832,225.68863
8019,2.9859197,194.8223
8020,3.192916,210.45944
8021,2.2940936,184.25076
8022,2.2864747,183.19473
8023,3.105904,194.79819
8024,1.5413389,99.79367
8025,2.0096602,87.76198
8026,2.6846862,207.75002
8027,3.0093672,189.49428
8028,2.1972315,130.92001
8029,1.8928725,133.7102
8030,1.8255905,85.9585
8031,2.1856413,116.541855
8032,2.985403,204.06447
8033,2.9079444,205.84602
8034,2.8556874,162.81454
8035,1.833905,136.68765
8036,2.0051765,94.152985
8037,1.9775164,123.69891
8038,2.0112567,121.01242
8039,2.1076484,131.13211
8040,3.493569,236.25764
8041,2.0655158,90.02092
8042,2.777864,185.53369
8043,3.7326038,240.5849
8044,2.349683,110.10651
8045,1.5287863,94.781235
8046,2.1132107,142.5528
8047,2.28914,154.63663
8048,2.672572,205.28557
8049,2.3315182,132.42143
8050,2.8186147,193.03398
8051,3.277804,228.45172
8052,1.9024775,124.64566
8053,2.7843118,154.31296
8054,2.444049,169.35828
8055,3.904347,238.626
8056,2.4260294,146.2909
8057,2.2199411,81.58092
8058,3.0219998,216.02917
8059,2.900124,228.70465
8060,2.0958703,157.97148
8061,1.9275098,95.173386
8062,1.6154939,101.434555
8063,2.1346002,152.24588
8064,3.524576,231.2912
8065,2.243808,126.299866
8066,1.8506056,83.310585
8067,2.1208055,97.86308
8068,3.439793,237.86336
8069,1.443245,93.21935
8070,2.7553449,174.70667
8071,1.9625552,85.96311
8072,1.4838156,121.5302
8073,2.5110478,146.8247
8074,1.7939785,93.30067
8075,3.1465206,201.67436
8076,3.8248944,236.25441
8077,2.8843255,219.23865
8078,2.2739987,166.96902
8079,2.651763,179.29704
8080,2.020409,115.87933
8081,2.3502781,107.836624
8082,3.4884324,231.37943
8083,1.7708435,84.48081
8084,2.9637518,204.66336
8085,2.2778687,138.15088
8086,2.078918,178.33377
8087,2.6685889,189.98468
8088,1.60728,85.034454
8089,2.8565955,213.96219
8090,2.3272898,131.53198
8091,2.7373776,188.57983
8092,2.0067723,126.33956
8093,2.763653,199.68945
8094,5.1090117,253.99246
8095,2.2992792,173.37103
8096,3.5507264,220.75275
8097,2.2779276,150.09113
8098,2.4395785,156.84747
8099,2.7702286,180.98666
8100,2.5125928,186.15358
8101,2.6270232,148.8695
8102,1.8704642,122.78374
8103,2.019012,126.57063
8104,2.1894453,117.47481
8105,2.935948,190.42636
8106,2.764125,208.80728
8107,2.7993484,196.89592
8108,3.0105066,215.96138
8109,3.020801,225.40404
8110,3.402141,238.91582
8111,2.4229639,181.02484
8112,1.3439615,84.31044
8113,2.403191,130.54105
8114,2.0867429,113.01866
8115,2.6627822,157.67207
8116,3.2120056,158.71188
8117,2.093207,127.74234
8118,2.4554715,146.07016
8119,2.0093427,119.17488
8120,3.1615815,213.44049
8121,2.017468,144.83427
8122,3.4370475,226.0994
8123,2.3548474,149.25014
8124,2.4591556,163.67429
8125,1.5478431,94.85288
8126,2.5676098,173.14954
8127,2.7227945,142.87117
8128,2.591172,154.05653
8129,2.0926433,141.87498
8130,2.5792382,137.23535
8131,1.581433,94.325455
8132,1.9979609,134.46399
8133,3.319882,232.7957
8134,4.2146316,249.42755
8135,2.339267,134.628
8136,2.6373441,154.30042
8137,2.8184166,197.45073
8138,1.7086133,97.820465
8139,3.1412358,214.62221
8140,1.9636401,96.81099
8141,2.5896246,174.70972
8142,2.6604705,132.55872
8143,2.8476775,196.59344
8144,2.1467154,132.70721
8145,3.5142446,221.07552
8146,3.198644,200.2113
8147,3.9337108,242.0327
8148,3.5296755,242.02132
8149,3.7177215,238.7586
8150,2.356299,126.42343
8151,2.4073648,193.67384
8152,3.336451,199.94154
8153,2.1054091,105.29584
8154,3.0520196,225.61491
8155,2.3184686,162.21964
8156,2.0557435,122.06591
8157,1.777888,96.90317
8158,1.7280165,85.05376
8159,1.7853433,110.328735
8160,2.741573,217.45882
8161,1.929323,98.50238
8162,2.1674645,124.248825
8163,1.5784228,84.91272
8164,2.647978,187.58759
8165,2.552302,182.75117
8166,2.76986,174.9815
8167,2.590267,159.35092
8168,3.6125622,224.20255
8169,3.8321433,248.24518
8170,2.474729,156.42827
8171,2.0533485,84.90026
8172,2.9210846,215.21098
8173,2.552228,142.56815
8174,2.6818268,169.38138
8175,1.9925458,120.69156
8176,2.9689453,188.94785
8177,2.3519647,154.44264
8178,2.27529,150.04172
8179,3.0049572,189.46332
8180,1.9562734,114.44525
8181,3.7375793,237.47063
8182,2.9420536,225.46927
8183,2.5750108,165.47064
8184,3.2421532,212.52232
8185,1.4577571,81.17603
8186,2.2966752,132.54543
8187,1.4600354,91.715935
8188,2.182777,105.17137
8189,2.431088,165.33461
8190,3.125197,222.40172
8191,1.8555797,90.99569
8192,3.3887582,232.80275
8193,2.3427398,138.43906
8194,1.7828243,90.69694
8195,2.0663166,125.29552
8196,2.3578339,118.74391
8197,3.5366557,234.24452
8198,2.5940979,207.40733
8199,1.9124523,92.43953
8200,2.4837525,164.31737
8201,2.2491987,137.93759
8202,3.6186018,231.31723
8203,2.6977649,138.77455
8204,2.2206812,104.824615
8205,2.2699552,111.73175
8206,2.3581545,167.905
8207,2.6210968,148.35617
8208,1.6994383,76.33195
8209,2.6948562,114.747955
8210,3.6137528,244.17302
8211,1.772966,92.39869
8212,3.9826214,236.66145
8213,2.3464742,95.526085
8214,2.74661,170.96616
8215,2.1739469,149.94662
8216,2.420518,151.93823
8217,2.8180997,209.85744
8218,2.6553564,193.68402
8219,2.9962409,212.36957
8220,1.6468039,89.95047
8221,2.7868183,161.02805
8222,3.346811,186.52466
8223,3.1930919,223.93517
8224,2.0928192,127.73116
8225,2.6059318,174.11124
8226,2.8110619,193.30904
8227,1.7809503,111.47719
8228,3.1033478,210.71819
8229,2.527162,164.16454
8230,4.0867004,251.51471
8231,2.105983,145.84616
8232,2.4678988,185.18845
8233,1.854316,98.527756
8234,2.2593114,95.60225
8235,2.469067,119.818695
8236,2.6986134,184.29485
8237,1.6066954,74.00904
8238,2.4292328,167.73639
8239,2.2374601,145.35101
8240,3.2549055,223.8376
8241,2.5021822,155.98157
8242,3.983059,251.1061
8243,2.6621323,196.1637
8244,2.621791,159.0205
8245,2.1478715,155.24286
8246,2.1558795,116.018
8247,2.2341943,120.55997
8248,1.3078539,72.73178
8249,1.9855278,113.30628
8250,2.7217336,222.15607
8251,2.7204962,148.17374
8252,1.7571392,121.40577
8253,1.9198626,84.01776
8254,2.824804,150.28607
8255,2.7291064,202.73337
8256,1.9387059,79.12927
8257,1.4071263,82.8818
8258,2.7039075,179.44986
8259,2.2532341,112.06018
8260,1.6625733,81.87325
8261,2.6215632,160.94415
8262,2.3594995,129.32288
8263,1.6805723,100.301956
8264,2.057417,90.41092
8265,2.2907019,117.95409
8266,3.0603712,191.13393
8267,1.3364376,91.8539
8268,2.1840532,150.77649
8269,2.4764829,168.6308
8270,1.7991766,113.71547
8271,2.8440313,188.05728
8272,2.0502508,98.141266
8273,2.5137012,153.70787
8274,2.1534312,113.35368
8275,2.2601576,135.88928
8276,2.3869114,118.91858
8277,2.274689,111.76213
8278,1.6335622,94.57099
8279,3.4203556,236.29285
8280,2.167707,160.22127
8281,2.1393232,132.24132
8282,2.0073104,136.50102
8283,2.6013923,192.01857
8284,2.9893842,163.36133
8285,2.81218,173.62119
8286,3.000367,192.11275
8287,1.9917915,152.63173
8288,2.4251094,98.805466
8289,1.6576636,105.779396
8290,1.9414079,117.111725
8291,2.3004112,133.48152
8292,3.520414,242.1103
8293,2.1790125,97.236725
8294,1.9723929,112.17591
8295,3.8920226,239.2166
8296,2.2955778,132.46497
8297,2.507831,152.33368
8298,1.5025628,80.33813
8299,2.254774,142.51312
8300,3.2416513,212.49194
8301,2.9763904,173.88342
8302,2.4333012,142.12697
8303,3.5221338,234.10226
8304,1.707176,98.76428
8305,2.0261874,132.406
8306,2.3486059,143.00644
8307,3.5567305,239.73846
8308,2.7368093,207.49463
8309,2.980719,208.8515
8310,2.4100423,169.49115
8311,3.0808814,172.8726
8312,2.324906,164.01103
8313,2.6360977,194.88916
8314,1.5578015,97.57945
8315,3.4325457,238.4281
8316,3.7889876,234.79219
8317,2.0245147,144.6778
8318,2.2069023,134.5488
8319,1.9413863,129.24161
8320,1.8755252,115.403465
8321,2.1152353,106.90466
8322,2.6341577,161.77426
8323,1.5852842,74.44061
8324,2.273213,118.03871
8325,1.5931083,80.240036
8326,1.8333436,96.24041
8327,3.8707352,247.04907
8328,3.2938142,229.45604
8329,2.3203216,131.86835
8330,1.6751454,95.405525
8331,3.4088593,231.91219
8332,3.3200498,212.3222
8333,2.8690803,185.68842
8334,2.788976,189.74359
8335,2.4462104,141.29633
8336,2.5628903,126.55574
8337,3.130276,195.14854
8338,1.9015332,142.89032
8339,2.3045871,171.75142
8340,3.3127306,211.58875
8341,2.4522433,149.66782
8342,2.921206,180.75745
8343,2.259853,107.4379
8344,3.1870875,220.6411
8345,2.4414706,129.90982
8346,2.716506,191.26161
8347,2.992086,213.68658
8348,2.409965,120.97673
8349,2.5723405,129.77087
8350,2.6688826,150.30502
8351,2.3453968,119.31831
8352,3.1745524,232.85374
8353,1.874316,104.733116
8354,3.3664885,220.1695
8355,1.9695632,145.62227
8356,2.0671678,130.16147
8357,2.1114023,151.61626
8358,1.4795387,80.40022
8359,2.061659,113.18688
8360,2.1139293,102.85141
8361,3.1554317,203.8547
8362,1.5006833,90.42153
8363,2.1569788,101.191055
8364,2.6169045,170.68794
8365,2.3054051,140.35004
8366,2.3441486,135.1338
8367,2.2303054,118.88112
8368,2.2401552,100.36041
8369,2.6187155,183.14868
8370,2.0318189,166.76804
8371,2.3928463,135.64647
8372,1.3204739,89.20036
8373,2.4101453,159.37091
8374,2.2964005,109.10356
8375,2.2724035,152.31656
8376,2.0043774,104.24312
8377,3.0470545,215.25072
8378,2.8458798,212.9434
8379,2.3634753,164.78203
8380,1.8004653,100.59709
8381,2.1024423,117.51982
8382,3.1774669,194.04033
8383,3.912438,226.0657
8384,2.4399898,175.36237
8385,2.5165448,174.7201
8386,1.9547303,97.46471
8387,2.7910104,185.6615
8388,2.3559403,120.63589
8389,1.4508064,77.31109
8390,1.7596302,85.05359
8391,2.6665795,197.89142
8392,2.910273,192.67532
8393,3.0564852,209.99973
8394,4.0450797,248.87866
8395,2.1612566,116.26941
8396,2.6741483,156.03749
8397,2.541643,121.64814
8398,1.7147392,96.54526
8399,2.1743567,100.91826
8400,2.0088294,122.05842
8401,4.4222293,252.21451
8402,2.4646585,140.62196
8403,3.0616717,206.92455
8404,2.0509903,90.67853
8405,2.9813228,163.6478
8406,2.8006458,210.11037
8407,2.5264916,183.09485
8408,3.6971364,230.45314
8409,2.3970747,117.771774
8410,2.838751,217.2228
8411,2.4143567,161.81743
8412,2.0228257,110.45184
8413,2.6095366,156.57864
8414,2.5722413,154.0788
8415,1.6087692,80.67078
8416,5.127588,253.91971
8417,2.1898074,176.34512
8418,2.8746793,196.21474
8419,1.8183494,102.20449
8420,2.1804156,155.17221
8421,2.7671363,221.01082
8422,2.0851388,110.710724
8423,3.9781604,242.94633
8424,1.4157339,77.15307
8425,2.910625,205.88644
8426,3.6964715,233.58826
8427,2.8145773,178.62502
